id,info_content
1,婚姻歴のないひとり親家庭で、児童扶養手当の認定を受けている方への寡婦（寡夫）控除のみなし適用を実施しています。
2,"補助金額は、令和４年４月～８月までは令和３年度の区市町村民税所得割額（世帯合計）、令和４年９月～令和５年
３月までは令和４年度の区市町村民税所得割額（世帯合計）で決定します。"
3,区市町村民税所得割額は税額控除（調整控除は除く）を適用する前の税額により決定します。
4,"補助金の交付対象と認められた方には、交付決定の通知をします。令和３年度及び令和４年度の区市町村民税の申告
をしていない場合は補助金額の決定ができません。"
5,"補助金額は保護者が幼稚園等に納めた保育料等の金額を上限とします。補助金額が保育料等の金額を上回った場合
は、補助金額を調整（減額）します。"
6,"補助金額決定後に修正申告等で区市町村民税所得割額が変更になった場合は、ご連絡いただければ再度交付決定いた
    します。（補助額が変わらない場合もあります）ただし、現年度内に限ります。"
7,途中入退園や途中転出・転入があった場合は、在園期間に応じて補助金額を減額して適用します。
8,私立幼稚園等とは、学校教育法上の認可を受けた私立幼稚園、または東京都知事が認定した幼稚園類似の施設となります。インターナショナルスクール等については、補助の対象となりません。
9,年齢に関わらず、保護者と生計を一にする子のうち、一人目を第１子、二人目を第２子、三人目以降を第３子以降として算定します。
10,例: 小中学校に通う兄 姉がいる場合 中学校１年の長男 （第１子） 小学校３年の長女 （第２子）幼稚園年長の次女 （第３子）
11,小学校１～３年生の子ども及び私立幼稚園等に通っている園児のうち、一人目を第１子、二人目を第２子、三人目以降を第３子以降として算定します。
12,例: 小中学校に通う兄 姉がいる場合 中学校１年の長男 （対象外）小学校３年の長女 （第１子）幼稚園年長の次女 （第２子）幼稚園年中の次男 （第３子）
13,兄姉に国立・公立幼稚園、保育園、認定こども園、特別支援学校の幼稚部、児童心理治療施設通所部、児童発達支援、医療型児童発達支援の利用者がいる場合は、下の園児を第２子以降とみなします。
