id,addinfo_application_id,conditions_support_id
1,1,2
2,2,2
3,1,3
4,2,3
5,3,3
6,4,3
7,5,3
8,1,4
9,2,4
10,3,4
11,4,4
12,5,4
13,1,5
14,2,5
15,3,5
16,4,5
17,5,5
18,1,6
19,2,6
20,1,7
21,2,7
22,3,7
23,4,7
24,5,7
25,1,8
26,2,8
27,3,8
28,4,8
29,5,8
30,1,9
31,2,9
32,3,9
33,4,9
34,5,9
35,1,10
36,2,10
37,1,11
38,2,11
39,3,11
40,4,11
41,5,11
42,1,12
43,2,12
44,3,12
45,4,12
46,5,12
47,1,13
48,2,13
49,3,13
50,4,13
51,5,13
52,2,14
53,2,15
54,3,15
55,4,15
56,5,15
57,2,16
58,3,16
59,4,16
60,5,16
61,2,17
62,3,17
63,4,17
64,5,17
65,2,18
66,2,19
67,3,19
68,4,19
69,5,19
70,2,20
71,3,20
72,4,20
73,5,20
74,2,21
75,3,21
76,4,21
77,5,21
78,2,22
79,2,23
80,3,23
81,4,23
82,5,23
83,2,24
84,3,24
85,4,24
86,5,24
87,2,25
88,3,25
89,4,25
90,5,25
91,2,26
92,2,27
93,3,27
94,4,27
95,5,27
96,2,28
97,3,28
98,4,28
99,5,28
100,2,29
101,3,29
102,4,29
103,5,29
104,2,30
105,2,31
106,3,31
107,4,31
108,5,31
109,2,32
110,3,32
111,4,32
112,5,32
113,2,33
114,3,33
115,4,33
116,5,33
117,2,34
118,2,35
119,3,35
120,4,35
121,5,35
122,2,36
123,3,36
124,4,36
125,5,36
126,2,37
127,3,37
128,4,37
129,5,37
130,3,39
131,4,39
132,5,39
133,3,40
134,4,40
135,5,40
136,3,41
137,4,41
138,5,41
139,3,43
140,4,43
141,5,43
142,3,44
143,4,44
144,5,44
145,3,45
146,4,45
147,5,45
148,3,47
149,4,47
150,5,47
151,3,48
152,4,48
153,5,48
154,3,49
155,4,49
156,5,49
157,3,51
158,4,51
159,5,51
160,3,52
161,4,52
162,5,52
163,3,53
164,4,53
165,5,53
166,3,55
167,4,55
168,5,55
169,3,56
170,4,56
171,5,56
172,3,57
173,4,57
174,5,57
175,3,59
176,4,59
177,5,59
178,3,60
179,4,60
180,5,60
181,3,61
182,4,61
188,5,61
189,3,63
190,4,63
191,5,63
192,3,64
193,4,64
194,5,64
195,3,65
196,4,65
197,5,65
198,3,67
199,4,67
200,5,67
201,3,68
202,4,68
203,5,68
204,3,69
205,4,69
206,5,69
207,3,71
208,4,71
209,5,71
210,3,72
211,4,72
212,5,72
213,3,73
214,4,73
215,5,73
