id,addinfo_conditions_support_id,conditions_support_id
1,1,2
2,2,2
3,3,2
4,4,2
5,5,2
6,6,2
7,7,2
8,8,2
9,9,2
10,10,2
11,1,3
12,2,3
13,3,3
14,4,3
15,5,3
16,6,3
17,7,3
18,8,3
19,9,3
20,10,3
21,1,4
22,2,4
23,3,4
24,4,4
25,5,4
26,6,4
27,7,4
28,8,4
29,9,4
30,10,4
31,1,5
32,2,5
33,3,5
34,4,5
35,5,5
36,6,5
37,7,5
38,8,5
39,9,5
40,10,5
41,1,6
42,2,6
43,3,6
44,4,6
45,5,6
46,6,6
47,7,6
48,8,6
49,9,6
50,10,6
51,1,7
52,2,7
53,3,7
54,4,7
55,5,7
56,6,7
57,7,7
58,8,7
59,9,7
60,10,7
61,1,8
62,2,8
63,3,8
64,4,8
65,5,8
66,6,8
67,7,8
68,8,8
69,9,8
70,10,8
71,1,9
72,2,9
73,3,9
74,4,9
75,5,9
77,6,9
78,7,9
79,8,9
80,9,9
81,10,9
82,1,10
83,2,10
84,3,10
85,4,10
86,5,10
87,6,10
88,7,10
89,8,10
90,9,10
91,10,10
92,1,11
93,2,11
94,3,11
95,4,11
96,5,11
97,6,11
98,7,11
99,8,11
100,9,11
101,10,11
102,1,12
103,2,12
104,3,12
105,4,12
106,5,12
107,6,12
108,7,12
109,8,12
110,9,12
111,10,12
112,1,13
113,2,13
114,3,13
115,4,13
116,5,13
117,6,13
118,7,13
119,8,13
120,9,13
121,10,13
122,1,14
123,2,14
124,3,14
125,4,14
126,5,14
127,6,14
128,7,14
129,8,14
130,9,14
131,10,14
132,1,15
133,2,15
134,3,15
135,4,15
136,5,15
137,6,15
138,7,15
139,8,15
140,9,15
141,10,15
142,1,16
143,2,16
144,3,16
145,4,16
146,5,16
147,6,16
148,7,16
149,8,16
150,9,16
151,10,16
152,1,17
153,2,17
154,3,17
155,4,17
156,5,17
157,6,17
158,7,17
159,8,17
160,9,17
161,10,17
162,1,18
163,2,18
164,3,18
165,4,18
166,5,18
167,6,18
168,7,18
169,8,18
170,9,18
171,10,18
172,1,19
173,2,19
174,3,19
175,4,19
176,5,19
177,6,19
178,7,19
179,8,19
180,9,19
181,10,19
182,1,20
183,2,20
184,3,20
185,4,20
186,5,20
187,6,20
188,7,20
189,8,20
190,9,20
191,10,20
192,1,21
193,2,21
194,3,21
195,4,21
196,5,21
197,6,21
198,7,21
199,8,21
200,9,21
201,10,21
202,1,22
203,2,22
204,3,22
205,4,22
206,5,22
207,6,22
208,7,22
209,8,22
210,9,22
211,10,22
212,1,23
213,2,23
214,3,23
215,4,23
216,5,23
217,6,23
218,7,23
219,8,23
220,9,23
221,10,23
222,1,24
223,2,24
224,3,24
225,4,24
226,5,24
227,6,24
228,7,24
229,8,24
230,9,24
231,10,24
232,1,25
233,2,25
234,3,25
235,4,25
236,5,25
237,6,25
238,7,25
239,8,25
240,9,25
241,10,25
242,1,26
243,2,26
244,3,26
245,4,26
246,5,26
247,6,26
248,7,26
249,8,26
250,9,26
251,10,26
252,1,27
253,2,27
254,3,27
255,4,27
256,5,27
257,6,27
258,7,27
259,8,27
260,9,27
261,10,27
262,1,28
263,2,28
264,3,28
265,4,28
266,5,28
267,6,28
268,7,28
269,8,28
270,9,28
271,10,28
272,1,29
273,2,29
274,3,29
275,4,29
276,5,29
277,6,29
278,7,29
279,8,29
280,9,29
281,10,29
282,1,30
283,2,30
284,3,30
285,4,30
286,5,30
287,6,30
288,7,30
289,8,30
290,9,30
291,10,30
292,1,31
293,2,31
294,3,31
295,4,31
296,5,31
297,6,31
298,7,31
299,8,31
300,9,31
301,10,31
302,1,32
303,2,32
304,3,32
305,4,32
306,5,32
307,6,32
308,7,32
309,8,32
310,9,32
311,10,32
312,1,33
313,2,33
314,3,33
315,4,33
316,5,33
317,6,33
318,7,33
319,8,33
320,9,33
321,10,33
322,1,34
323,2,34
324,3,34
325,4,34
326,5,34
327,6,34
328,7,34
329,8,34
330,9,34
331,10,34
332,1,35
333,2,35
334,3,35
335,4,35
336,5,35
337,6,35
338,7,35
339,8,35
340,9,35
341,10,35
342,1,36
343,2,36
344,3,36
345,4,36
346,5,36
347,6,36
348,7,36
349,8,36
350,9,36
351,10,36
352,1,37
353,2,37
354,3,37
355,4,37
356,5,37
357,6,37
358,7,37
359,8,37
360,9,37
361,10,37
362,1,38
363,2,38
364,3,38
365,4,38
366,5,38
367,6,38
368,7,38
369,8,38
370,11,38
371,12,38
372,13,38
373,1,39
374,2,39
375,3,39
376,4,39
377,5,39
378,6,39
379,7,39
380,8,39
381,11,39
382,12,39
383,13,39
384,1,40
385,2,40
386,3,40
387,4,40
388,5,40
389,6,40
390,7,40
391,8,40
392,11,40
393,12,40
394,13,40
395,1,41
396,2,41
397,3,41
398,4,41
399,5,41
400,6,41
401,7,41
402,8,41
403,11,41
404,12,41
405,13,41
406,1,42
407,2,42
408,3,42
409,4,42
410,5,42
411,6,42
412,7,42
413,8,42
414,11,42
415,12,42
416,13,42
417,1,43
418,2,43
419,3,43
420,4,43
421,5,43
422,6,43
423,7,43
424,8,43
425,11,43
426,12,43
427,13,43
428,1,44
429,2,44
430,3,44
431,4,44
432,5,44
433,6,44
434,7,44
435,8,44
436,11,44
437,12,44
438,13,44
439,1,45
440,2,45
441,3,45
442,4,45
443,5,45
444,6,45
445,7,45
446,8,45
447,11,45
448,12,45
449,13,45
450,1,46
451,2,46
452,3,46
453,4,46
454,5,46
455,6,46
456,7,46
457,8,46
458,11,46
459,12,46
460,13,46
461,1,47
462,2,47
463,3,47
464,4,47
465,5,47
466,6,47
467,7,47
468,8,47
469,11,47
470,12,47
471,13,47
472,1,48
473,2,48
474,3,48
475,4,48
476,5,48
477,6,48
478,7,48
479,8,48
480,11,48
481,12,48
482,13,48
483,1,49
484,2,49
485,3,49
486,4,49
487,5,49
488,6,49
489,7,49
490,8,49
491,11,49
492,12,49
493,13,49
494,1,50
495,2,50
496,3,50
497,4,50
498,5,50
499,6,50
500,7,50
501,8,50
502,11,50
503,12,50
504,13,50
505,1,51
506,2,51
507,3,51
508,4,51
509,5,51
510,6,51
511,7,51
512,8,51
513,11,51
514,12,51
515,13,51
516,1,52
517,2,52
518,3,52
519,4,52
520,5,52
521,6,52
522,7,52
523,8,52
524,11,52
525,12,52
526,13,52
527,1,53
528,2,53
529,3,53
530,4,53
531,5,53
532,6,53
533,7,53
534,8,53
535,11,53
536,12,53
537,13,53
538,1,54
539,2,54
540,3,54
541,4,54
542,5,54
543,6,54
544,7,54
545,8,54
546,11,54
547,12,54
548,13,54
549,1,55
550,2,55
551,3,55
552,4,55
553,5,55
554,6,55
555,7,55
556,8,55
557,11,55
558,12,55
559,13,55
560,1,56
561,2,56
562,3,56
563,4,56
564,5,56
565,6,56
566,7,56
567,8,56
568,11,56
569,12,56
570,13,56
571,1,57
572,2,57
573,3,57
574,4,57
575,5,57
576,6,57
577,7,57
578,8,57
579,11,57
580,12,57
581,13,57
582,1,58
583,2,58
584,3,58
585,4,58
586,5,58
587,6,58
588,7,58
589,8,58
590,11,58
591,12,58
592,13,58
593,1,59
594,2,59
595,3,59
596,4,59
597,5,59
598,6,59
599,7,59
600,8,59
601,11,59
602,12,59
603,13,59
604,1,60
605,2,60
606,3,60
607,4,60
608,5,60
609,6,60
610,7,60
611,8,60
612,11,60
613,12,60
614,13,60
615,1,61
616,2,61
617,3,61
618,4,61
619,5,61
620,6,61
621,7,61
622,8,61
623,11,61
624,12,61
625,13,61
626,1,62
627,2,62
628,3,62
629,4,62
630,5,62
631,6,62
632,7,62
633,8,62
634,11,62
635,12,62
636,13,62
637,1,63
638,2,63
639,3,63
640,4,63
641,5,63
642,6,63
643,7,63
644,8,63
645,11,63
646,12,63
647,13,63
648,1,64
649,2,64
650,3,64
651,4,64
652,5,64
653,6,64
654,7,64
655,8,64
656,11,64
657,12,64
658,13,64
659,1,65
660,2,65
661,3,65
662,4,65
663,5,65
664,6,65
665,7,65
666,8,65
667,11,65
668,12,65
669,13,65
670,1,66
671,2,66
672,3,66
673,4,66
674,5,66
675,6,66
676,7,66
677,8,66
678,11,66
679,12,66
680,13,66
681,1,67
682,2,67
683,3,67
684,4,67
685,5,67
686,6,67
687,7,67
688,8,67
689,11,67
690,12,67
691,13,67
692,1,68
693,2,68
694,3,68
695,4,68
696,5,68
697,6,68
698,7,68
799,8,68
700,11,68
701,12,68
702,13,68
703,1,69
704,2,69
705,3,69
706,4,69
707,5,69
708,6,69
709,7,69
710,8,69
711,11,69
712,12,69
713,13,69
714,1,70
715,2,70
716,3,70
717,4,70
718,5,70
719,6,70
720,7,70
721,8,70
722,11,70
723,12,70
724,13,70
725,1,71
726,2,71
727,3,71
728,4,71
729,5,71
730,6,71
731,7,71
732,8,71
733,11,71
734,12,71
735,13,71
736,1,72
737,2,72
738,3,72
739,4,72
740,5,72
741,6,72
742,7,72
743,8,72
744,11,72
745,12,72
746,13,72
747,1,73
748,2,73
749,3,73
750,4,73
751,5,73
752,6,73
753,7,73
754,8,73
755,11,73
756,12,73
757,13,73
