id,application_form_id,conditions_support_id
1,1,2
2,1,3
3,2,3
4,1,4
5,3,4
6,1,5
7,2,5
8,3,5
9,1,6
10,1,7
11,2,7
12,1,8
13,3,8
14,1,9
15,2,9
16,3,9
17,1,10
18,1,11
19,2,11
20,1,12
21,3,12
22,1,13
23,2,13
24,3,13
25,1,14
26,1,15
27,2,15
28,1,16
29,3,16
30,1,17
31,2,17
32,3,17
33,1,18
34,1,19
35,2,19
36,1,20
37,3,20
38,1,21
39,2,21
40,3,21
41,1,22
42,1,23
43,2,23
44,1,24
45,3,24
46,1,25
47,2,25
48,3,25
49,1,26
50,1,27
51,2,27
52,1,28
53,3,28
54,1,29
55,2,29
56,3,29
57,1,30
58,1,31
59,2,31
60,1,32
61,3,32
62,1,33
63,2,33
64,3,33
65,1,34
66,1,35
67,2,35
68,1,36
69,3,36
70,1,37
71,2,37
72,3,37
73,1,38
74,1,39
75,2,39
76,1,40
77,3,40
78,1,41
79,2,41
80,3,41
81,1,42
82,1,43
83,2,43
84,1,44
85,3,44
86,1,45
87,2,45
88,3,45
89,1,46
90,1,47
91,2,47
92,1,48
93,3,48
94,1,49
95,2,49
96,3,49
97,1,50
98,1,51
99,2,51
100,1,52
101,3,52
102,1,53
103,2,53
104,3,53
105,1,54
106,1,55
107,2,55
108,1,56
109,3,56
110,1,57
111,2,57
112,3,57
113,1,58
114,1,59
115,2,59
116,1,60
117,3,60
118,1,61
119,2,61
120,3,61
121,1,62
122,1,63
123,2,63
124,1,64
125,3,64
126,1,65
127,2,65
128,3,65
129,1,66
130,1,67
131,2,67
132,1,68
133,3,68
134,1,69
135,2,69
136,3,69
137,1,70
138,1,71
139,2,71
140,1,72
141,3,72
142,1,73
143,2,73
144,3,73
145,4,1
