id,support_name,content,publish_state
1,ひとり親家庭等医療費助成,18歳（18歳に達した最初の3月31日まで）のお子さん、あるいは規則に定める障害の状態にある20歳未満のお子さんを養育しているひとり親家庭の方（所得制限未満の方に限る）が、医療機関等で診療を受けた時に、 保険診療の自己負担分の一部もしくは全部を品川区が助成します。（通院・入院）,
2,認証保育所・認可外保育施設の保育料助成,都内の認証保育所・認可外保育施設（認証保育所を除く、一定の要件を満たす施設が対象）を利用する方の負担を軽減するため、保育料の助成を実施しています。,
3,民間賃貸住宅家賃助成,区内の民間賃貸住宅に住む世帯の家賃を助成することで負担を軽減し、定住化の促進を目的とした制度です。年に一度、期間を定めて子育てファミリー世帯向けの申し込みを受け付けます。,
4,出産育児一時金,新宿区の国民健康保険に加入している被保険者が出産したときに、出産育児一時金として42万円（出生児一人あたり）が支給されます。妊娠12週と1日（85日）以上の出産であれば、死産、流産の場合でも支給されます。,
5,就学援助,新宿区では、就学援助制度に基づき、経済的な理由から就学が困難と認められるご家庭に、学習に必要な費用の一部を援助しています。公立中学校夜間学級（夜間中学）に通学する生徒の方も、この制度を利用することができます。,
6,産後の家事育成助成,産前産後に、育児や家事などの支援を必要とするご家庭に援助者（ヘルパー又は産後ドゥーラ）を派遣することによって、養育者の精神的・身体的負担を軽減し、産前産後の生活を支援をします。,
7,入園料金補助金（私立幼稚園),台東区では、私立幼稚園に入園した幼児の保護者に対し、入園料等の負担を軽減することで、幼児教育の振興を図るため、入園料等補助金を交付,
8,児童扶養手当,国の制度で、父または母と生計を同じくしていない児童が、養育される家庭の生活の安定と自立の促進に寄与し、児童の福祉の増進を図ることを目的としています。品川区内に住所があり、父母の離婚や死亡などにより母子家庭・父子家庭になった方や父母に重度の障害がある場合、または父母に養育されないなど以下の状態の児童（18歳に達した最初の3月31日までの児童、また中度以上の障害がある場合は20歳未満）を扶養している父・母または養育者に支給されます。,
9,児童育成手当,児童の心身の健やかな成長に寄与し、児童福祉の増進を図ることを目的としています。児童育成手当を受けるためには申請が必要です。,
10,ひとり親家庭住宅入居支援事業,住宅に困窮するひとり親家庭に対して民間賃貸住宅への入居を支援するため、連帯保証人が立てられない方を対象として、保証会社に支払う「初回保証委託料」を助成します。,
11,東京都母子及び父子福祉資金,ひとり親家庭の方々が経済的に自立して、安定した生活を送れるよう、母子・父子自立支援員が相談に応じ、審査のうえ、必要な資金を貸し付けます。,
12,令和4年度低所得の子育て世帯生活支援特別給付金（ひとり親世帯分）,新型コロナウイルス感染症による影響が長期化する中で 、食費等の物価高騰等に直面する低所得の子育て世帯に対し 、その実情を踏まえた生活の支援を行う観点から支給を行うものです。,
13,自立支援教育訓練給付金,"主体的な能力開発の取り組みを支援するため、母子家庭の母または父子家庭の父が対象の教育訓練を受講し修了した場合、経費の60％（12,001円～200,000円）を支給します。雇用保険法に基づく一般教育訓練給付金の支給を受けることができる方は、その支給額との差額を支給します。",
14,高等職業訓練促進給付金,母子家庭の母または父子家庭の父が資格取得のため1年以上養成機関で修業する場合に、修業期間中の生活の負担軽減のため高等職業訓練促進給付金を支給するとともに、修了後には高等職業訓練修了支援給付金を支給します。,
15,高等職業訓練修了支援給付金,母子家庭の母または父子家庭の父が資格取得のため1年以上養成機関で修業する場合に、修業期間中の生活の負担軽減のため高等職業訓練促進給付金を支給するとともに、修了後には高等職業訓練修了支援給付金を支給します。,
16,学習塾等受講料貸付金,受験生チャレンジ支援貸付事業貸付金は、中学3年生とそれに準ずる方、高校3年生とそれに準ずる方を養育されている方に対して、学習塾などの費用や、高校や大学などの受験費用について貸付を行うことにより、一定所得以下の世帯の子どもへの支援を目的とした貸付金です。,
17,受験料貸付金,受験生チャレンジ支援貸付事業貸付金は、中学3年生とそれに準ずる方、高校3年生とそれに準ずる方を養育されている方に対して、学習塾などの費用や、高校や大学などの受験費用について貸付を行うことにより、一定所得以下の世帯の子どもへの支援を目的とした貸付金です。,
18,養育費相談支援事業,養育費相談では、大切な養育費を確実に確保するために、専門の相談員が相談に応じ、よりよい解決のための助言等を行っています。離婚を考えている方、養育費の取決めをしないまま離婚をした方、養育費の取決めはしたけれどもその後養育費を受け取れなくなっている方で、養育費を確実にするための支援を利用したいと考えている方はぜひご利用ください。,
19,幼稚園の利用料 幼児教育・保育の無償化（私立幼稚園に関する概要),幼児教育は生涯にわたる人格形成の基礎を培う重要なものであり、子育て世帯の経済的負担の軽減を図る少子化対策の観点などから、幼児期の教育及び保育施設の利用料の無償化を実施,
20,私立幼稚園等保護者補助金,区では、区内に住所を有し、私立幼稚園等に就園されている園児の保護者の方に、保護者補助金（所得制限あり）を交付しています。なお、私立幼稚園等のうち、子ども・子育て支援新制度に移行した園は本補助金の対象ではありません。,
